   0.0000000000000000        5.1736820623969592E-009
  0.29240488435508777       0.29394082118220344     
  0.58482671132483421       0.59096985918066758     
  0.87726590753755873       0.89091965087354097     
   1.1697226170292483        1.1935793485243384     
   1.4621982319665250        1.4986433506591377     
   1.7546958767551242        1.8057220285736764     
   2.0472215442489832        2.1143416720190569     
   2.3397838036431646        2.4239602865660244     
   2.6323938990645859        2.7339760224602712     
   2.9250653358782817        3.0437440699561225     
   3.2178140072667958        3.3525912228703501     
   3.5106587196833900        3.6598337059902097     
   3.8036224404813184        3.9647937169466116     
   4.0967340963952292        4.2668164805301556     
   4.3900307932670772        4.5652845772293116     
   4.6835602354418793        4.8596310044747550     
   4.9773832713189359        5.1493497022684434     
   5.2715766622725084        5.4340023635533568     
   5.5662363633966692        5.7132244994782937     
   5.8614816992143020        5.9867287819652786     
   6.1574607733173190        6.2543069366184456     
   6.4543572567951344        6.5158311801650095     
   6.7523983994206676        6.7712537960431192     
   7.0518637931579358        7.0206056785297868     
   7.3530941411414190        7.2639924365459532     
   7.6564991451605300        7.5015899093146761     
   7.9625636112355371        7.7336358387103452     
   8.2718509892604644        7.9604188753077372     
   8.5850038180747053        8.1822681136596724     
   8.9027408191327861        8.3995385166429521     
   9.2258507271990151        8.6125963185745480     
   9.5551832474728364        8.8218058243780835     
   9.8916377902875769        9.0275154067595640     
   10.236150805491432        9.2300457548888417     
   10.589682644977071        9.4296805117473745     
   10.953204866478353        9.6266601509826089     
   11.327688848149096        9.8211776941353239     
   11.714096451867547        10.013378335983312     
   12.113373349844807        10.203362455647683     
   12.526445403410850        10.391189359208445     
   12.954218275626955        10.576884554221994     
   13.397580115545066        10.760448786506659     
   13.857406835248101        10.941866387098765     
   14.334569118507078        11.121114481296283     
   14.829940092460550        11.298170072736569     
   15.344402464757771        11.473015731934648     
   15.878854154945197        11.645642618467544     
   16.434211799794426        11.816050312265302     
   17.011412181502429        11.984244182991441     
   17.611412173608205        12.150229627654156     
   18.235188375587860        12.314006774081426     
   18.883737647638380        12.475565077985165     
   19.558079623211871        12.634880337630991     
   20.259261507235653        12.791916281524392     
   20.988364775792178        12.946629952576160     
   21.746512509503699        13.098982671528143     
   22.534875878262707        13.248953387534881     
   23.354678304070543        13.396551517076700     
   24.207196710429088        13.541822956681784     
   25.093760066605576        13.684841875914874     
   26.015746611990920        13.825690918613965     
   26.974581445385795        13.964436161554334     
   27.971736342126519        14.101111761804590     
   29.008732636638822        14.235723145813239     
   30.087147192179565        14.368261809784146     
   31.208620107694394        14.498725319984818     
   32.374862554526395        14.627131236414444     
   33.587662792621281        14.753522979972008     
   34.848889524457171        14.877977762150447     
   36.160492410827828        15.000627914880013     
   37.524500939651212        15.121662883916166     
   38.943022548348011        15.241280407323956     
   40.418241753062233        15.359628479844719     
   41.952421339033691        15.476811770934772     
   43.547906477513735        15.592968240913301     
   45.207131262095842        15.708357780068237     
   46.932627557665839        15.823366211544458     
   48.727033869280270        15.938405760479718     
   50.593101848099991        16.053817749540649     
   52.533698647160506        16.169882700481654     
   54.551809392445939        16.286829259158463     
   56.650541481457978        16.404727415773959     
   58.833128277921169        16.523427853836392     
   61.102928536794018        16.642705952007017     
   63.463425370384336        16.762435064578529     
   65.918230730140607        16.882672982101255     
   68.471098022938449        17.003775759590170     
   71.125936466618384        17.126283993583119     
   73.886821367724195        17.250562447654186     
   76.757996558868285        17.376666013992615     
   79.743878245819403        17.504527490551091     
   82.849060508280786        17.633824419040682     
   86.078326472446818        17.764199758381576     
   89.436649983204873        17.895797746408729     
   92.929191974097918        18.028875642645744     
   96.561292167550903        18.163514997043833     
   100.33848654502252        18.300008502747218     
   104.26652597043218        18.438689174209525     
   108.35139566614201        18.579694057969640     
   112.59932291382127        18.723756786505898     
   117.01684833029154        18.871828378544297     
   121.61082481603501        19.022874752544162     
   126.38836527607792        19.176420887935883     
   131.35687618404026        19.333922602445494     
   136.52406612956028        19.496233518802178     
   141.89793061486358        19.663414133529404     
   147.48668865373833        19.834369868947391     
   153.29880922320751        20.007724361472864     
   159.34307108898375        20.183848751581980     
   165.62860648422713        20.363345233340553     
   172.16491679570046        20.546659642867837     
   178.96193619251162        20.733811628952488     
   186.03005623319470        20.924118691968033     
   193.38017157898128        21.118001590098512     
   201.02360040958578        21.317342269392519     
   208.97205841887120        21.523234998666354     
   217.23770585082829        21.735401869410182     
   225.83302616189795        21.953593385626863     
   234.77072057031668        22.176001183656187     
   244.06386315388227        22.402470740401700     
   253.72631362075089        22.632951926516668     
   263.77237675532331        22.868469742638045     
   274.21642651930529        23.110516043207628     
   285.07349806073739        23.356178500264004     
   296.35866614540123        23.602700886177526     
   308.08719115803683        23.850417003172637     
   320.27480396432662        24.097369005212673     
   332.93675901828072        24.341341587657460     
   346.08801756594170        24.586644569050758     
   359.74332394074787        24.835143422210638     
   373.91655207372230        25.081582304017168     
   388.62034401255806        25.321643466406115     
   403.86616352255305        25.554231652178441     
   419.66438943716383        25.778075112802050     
   436.02401558195623        25.990701740792296     
   452.95198631488267        26.189340783489520     
   470.45329886632823        26.371536871612136     
   488.53148049111059        26.534899608123649     
   507.18894458271893        26.677891403005646     
   526.42714255999431        26.800840870341631     
   546.24677656352480        26.904673686252011     
   566.64823012699094        26.989481158434145     
   587.63208267678306        27.055826178550394     
   609.19964145845267        27.106462305994317     
   631.35336999546769        27.145379250972763     
   654.09702634544760        27.175974298878256     
   677.43567940922298        27.200798743502691     
   701.37576125690032        27.221979142808209     
   725.92506270349452        27.241138351384315     
   751.09266916444312        27.259171721559131     
   776.88888328848157        27.276356011041461     
   803.32511364400386        27.292717907181792     
   830.41367925978170        27.308357749108424     
   858.16763219166342        27.323564721221295     
   886.60070330794053        27.338742871206911     
   915.72731242734210        27.354207323790146     
   945.56252916133906        27.369998110971888     
   976.12200504138457        27.385914297434947     
   1007.4219966939216        27.401754993147126     
   1039.4794918880707        27.417510447808738     
   1072.3122831634103        27.433328641177688     
   1105.9388761840689        27.449354592621770     
   1140.3782989730526        27.465633982041588     
   1175.6499264801482        27.482136989511773     
   1211.7733672545728        27.498824301434208     
   1248.7684366012768        27.515679407876302     
   1286.6552452763171        27.532700529777038     
   1325.4543999057694        27.549883358557608     
   1365.1872759166311        27.567215416049489     
   1405.8762670985232        27.584680273579323     
   1447.5449380496632        27.602262629836854     
   1490.2179446453429        27.619949614511022     
   1533.9207598195464        27.637730110594003     
   1578.6793174657059        27.655593698393972     
   1624.5198039168322        27.673528430818763     
   1671.4690180998257        27.691521040131242     
   1719.5544532432589        27.709557924605452     
   1768.8045566317965        27.727628836839482     
   1819.2479569998452        27.745731766722002     
   1870.9140488108565        27.763838680525161     
   1923.8336702197296        27.781921720298747     
   1978.0379919155810        27.799969895597268     
   2033.5580555859185        27.817967216017980     
   2090.4239116318904        27.835903093025308     
   2148.6640146307650        27.853764920439506     
   2208.3047910720329        27.871536519967442     
   2269.3711728153507        27.889198073336882     
   2331.8857897163707        27.906730799731665     
   2395.8745435295291        27.924108628034681     
