  0.48869394273035915       0.13041513321462267       -8.4478181081982368E-004  -5.1961122149902124E-002  -8.4478181081982368E-004 -0.33331059461003498        9.9573252838470539E-004  -5.1961122149902124E-002   9.9573252838470539E-004  0.20289546139541254     
  0.97733226291742825       0.24284566247430744       -2.1643920668670547E-003  -5.5152190184261721E-002  -2.1643920668670547E-003 -0.33323117620865833        1.8461761873474522E-003  -5.5152190184261721E-002   1.8461761873474522E-003   9.0385513734350387E-002
   1.4659363929619185       0.29607026721488700       -3.6423541823221097E-003  -5.7242778400881281E-002  -3.6423541823221097E-003 -0.33310470757533434        2.5370040032179704E-003  -5.7242778400881281E-002   2.5370040032179704E-003   3.7034440360447340E-002
   1.9545276522338209       0.33120660861901835       -5.2410625252176978E-003  -5.8974331569861371E-002  -5.2410625252176978E-003 -0.33294127091830816        3.1079425261960696E-003  -5.8974331569861371E-002   3.1079425261960696E-003   1.7346622992894800E-003
   2.4431276862346989       0.35783171776774741       -6.9336433897940492E-003  -6.0376318862862995E-002  -6.9336433897940492E-003 -0.33274856210482734        3.5834514065877870E-003  -6.0376318862862995E-002   3.5834514065877870E-003  -2.5083155662920464E-002
   2.9317584897513260       0.37929436637496944       -8.6958232151516414E-003  -6.1457562708482308E-002  -8.6958232151516414E-003 -0.33253223724229430        3.9830551158387233E-003  -6.1457562708482308E-002   3.9830551158387233E-003  -4.6762129132674524E-002
   3.4204426775047447       0.39707256130991525       -1.0506246214768904E-002  -6.2242158627244755E-002  -1.0506246214768904E-002 -0.33229593502344396        4.3233349405517119E-003  -6.2242158627244755E-002   4.3233349405517119E-003  -6.4776626286471184E-002
   3.9092033422499926       0.41194324907854757       -1.2347210390645447E-002  -6.2765807509369137E-002  -1.2347210390645447E-002 -0.33204157882667290        4.6185241728108955E-003  -6.2765807509369137E-002   4.6185241728108955E-003  -7.9901670251874779E-002
   4.3980642900030738       0.42438391508075574       -1.4204817035391578E-002  -6.3069096803689856E-002  -1.4204817035391578E-002 -0.33176966322827900        4.8805260990529547E-003  -6.3069096803689856E-002   4.8805260990529547E-003  -9.2614251852476653E-002
   4.8870504651843145       0.43472918540028022       -1.6068636978298703E-002  -6.3192230510830991E-002  -1.6068636978298703E-002 -0.33147958407697919        5.1191708429580984E-003  -6.3192230510830991E-002   5.1191708429580984E-003 -0.10324960132330113     
   5.3761890739304601       0.44323996527964088       -1.7931089796801674E-002  -6.3171904326667791E-002  -1.7931089796801674E-002 -0.33116993575042142        5.3422700169309702E-003  -6.3171904326667791E-002   5.3422700169309702E-003 -0.11207002952921988     
   5.8655114215775361       0.45013301334546846       -1.9786707688599855E-002  -6.3039485503168402E-002  -1.9786707688599855E-002 -0.33083877484507040        5.5559482491014363E-003  -6.3039485503168402E-002   5.5559482491014363E-003 -0.11929423850039761     
   6.3550555532361326       0.45559614100213414       -2.1631475790727054E-002  -6.2820567223510843E-002  -2.1631475790727054E-002 -0.33048382787772274        5.7647819736670594E-003  -6.2820567223510843E-002   5.7647819736670594E-003 -0.12511231312441073     
   6.8448695149039365       0.45979449688610580       -2.3462283216597098E-002  -6.2534969491086889E-002  -2.3462283216597098E-002 -0.33010265364111513        5.9721458550004566E-003  -6.2534969491086889E-002   5.9721458550004566E-003 -0.12969184324499128     
   7.3350150224766288       0.46287497811674289       -2.5276554559153765E-002  -6.2197409055320924E-002  -2.5276554559153765E-002 -0.32969275641688539        6.1803488009874131E-003  -6.2197409055320924E-002   6.1803488009874131E-003 -0.13318222169985711     
   7.8255713356410022       0.46496796067066531       -2.7072005904282579E-002  -6.1818103536404781E-002  -2.7072005904282579E-002 -0.32925166720615356        6.3909303391740478E-003  -6.1818103536404781E-002   6.3909303391740478E-003 -0.13571629346451167     
   8.3166393350185306       0.46618940178151863       -2.8846533878429507E-002  -6.1403730112421021E-002  -2.8846533878429507E-002 -0.32877699215382500        6.6047497930104533E-003  -6.1403730112421021E-002   6.6047497930104533E-003 -0.13741240962769369     
   8.8083460567904215       0.46664166303513638       -3.0598164173983096E-002  -6.0958093380599286E-002  -3.0598164173983096E-002 -0.32826644377561170        6.8222164166716372E-003  -6.0958093380599286E-002   6.8222164166716372E-003 -0.13837521925952437     
   9.3008501954211553       0.46641500035551481       -3.2325063988091179E-002  -6.0483028279467957E-002  -3.2325063988091179E-002 -0.32771785097468470        7.0433287163716536E-003  -6.0483028279467957E-002   7.0433287163716536E-003 -0.13869714938082980     
   9.7943491918173020       0.46558823246053943       -3.4025564032379045E-002  -5.9978897754320512E-002  -3.4025564032379045E-002 -0.32712915929135833        7.2678479411224127E-003  -5.9978897754320512E-002   7.2678479411224127E-003 -0.13845907316918105     
   10.289088428489967       0.46423009295786050       -3.5698208033721299E-002  -5.9445275880810500E-002  -3.5698208033721299E-002 -0.32649841335659263        7.4952984446436067E-003  -5.9445275880810500E-002   7.4952984446436067E-003 -0.13773167960126809     
   10.785372717610745       0.46240000713527146       -3.7341793860930582E-002  -5.8881172954489316E-002  -3.7341793860930582E-002 -0.32582372980942065        7.7250985395043029E-003  -5.8881172954489316E-002   7.7250985395043029E-003 -0.13657627732585043     
   11.283579803869033       0.46014949414439049       -3.8955432137921651E-002  -5.8285455436059272E-002  -3.8955432137921651E-002 -0.32510325126457507        7.9565327836762945E-003  -5.8285455436059272E-002   7.9565327836762945E-003 -0.13504624287981601     
   11.784175067327403       0.45752309260895457       -4.0538592116121125E-002  -5.7656823301212447E-002  -4.0538592116121125E-002 -0.32433508977464837        8.1888513682947389E-003  -5.7656823301212447E-002   8.1888513682947389E-003 -0.13318800283430637     
   12.287726207342340       0.45455975972706969       -4.2091157485718969E-002  -5.6994041682908982E-002  -4.2091157485718969E-002 -0.32351725238920809        8.4212226479000868E-003  -5.6994041682908982E-002   8.4212226479000868E-003 -0.13104250733786202     
   12.794916417562760       0.45129377818463107       -4.3613460217135282E-002  -5.6295788282119306E-002  -4.3613460217135282E-002 -0.32264756057726574        8.6528098836290406E-003  -5.6295788282119306E-002   8.6528098836290406E-003 -0.12864621760736553     
   13.306554576288875       0.44775594137267366       -4.5106310989308354E-002  -5.5560827221447631E-002  -4.5106310989308354E-002 -0.32172355991731200        8.8827107159846225E-003  -5.5560827221447631E-002   8.8827107159846225E-003 -0.12603238145536147     
   13.823581142410388       0.44397418710181585       -4.6570992454157516E-002  -5.4787854928650882E-002  -4.6570992454157516E-002 -0.32074243535430846        9.1100194029770064E-003  -5.4787854928650882E-002   9.1100194029770064E-003 -0.12323175174750667     
   14.347068880897570       0.43997434196895485       -4.8009236423346667E-002  -5.3975720040313035E-002  -4.8009236423346667E-002 -0.31970093123591303        9.3337596256478621E-003  -5.3975720040313035E-002   9.3337596256478621E-003 -0.12027341073304210     
   14.878217972291285       0.43578029341509933       -4.9423153830753769E-002  -5.3123338980274673E-002  -4.9423153830753769E-002 -0.31859529248939006        9.5529401519562473E-003  -5.3123338980274673E-002   9.5529401519562473E-003 -0.11718500092570863     
   15.418345688563308       0.43141420808772485       -5.0815147290875072E-002  -5.2229992705759898E-002  -5.0815147290875072E-002 -0.31742122542701023        9.7664863892844341E-003  -5.2229992705759898E-002   9.7664863892844341E-003 -0.11399298266071470     
   15.968871233413758       0.42689627072370212       -5.2187779844277776E-002  -5.1295301996032348E-002  -5.2187779844277776E-002 -0.31617389174585042        9.9732957014745036E-003  -5.1295301996032348E-002   9.9732957014745036E-003 -0.11072237897785139     
   16.531296897722658       0.42224455729169669       -5.3543644173125925E-002  -5.0319558849434412E-002  -5.3543644173125925E-002 -0.31484792997190875        1.0172170023842724E-002  -5.0319558849434412E-002   1.0172170023842724E-002 -0.10739662731978825     
   17.107186843523934       0.41747462900286475       -5.4885207067316637E-002  -4.9303693869344183E-002  -5.4885207067316637E-002 -0.31343751265852338        1.0361873768004857E-002  -4.9303693869344183E-002   1.0361873768004857E-002 -0.10403711634434076     
   17.698145144525149       0.41259941172486087       -5.6214682718041448E-002  -4.8249564790447889E-002  -5.6214682718041448E-002 -0.31193642795537913        1.0541067352006779E-002  -4.8249564790447889E-002   1.0541067352006779E-002 -0.10066298376948188     
   18.305794518260370       0.40762896760282202       -5.7533903279371093E-002  -4.7159836429703846E-002  -5.7533903279371093E-002 -0.31033818930219575        1.0708369923538583E-002  -4.7159836429703846E-002   1.0708369923538583E-002  -9.7290778300626629E-002
   18.931757319041797       0.40257063120753461       -5.8844245582576303E-002  -4.6038157708475080E-002  -5.8844245582576303E-002 -0.30863615829320917        1.0862294226435875E-002  -4.6038157708475080E-002   1.0862294226435875E-002  -9.3934472914325190E-002
   19.577639893837951       0.39742908533846960       -6.0146566844457176E-002  -4.4888896317246268E-002  -6.0146566844457176E-002 -0.30682368126177734        1.1001317482092968E-002  -4.4888896317246268E-002   1.1001317482092968E-002  -9.0605404076692264E-002
   20.245021469636917       0.39220678397886805       -6.1441214479514637E-002  -4.3717162619594421E-002  -6.1441214479514637E-002 -0.30489422275804445        1.1123819029970320E-002  -4.3717162619594421E-002   1.1123819029970320E-002  -8.7312561220822982E-002
   20.935448066219539       0.38690429040804625       -6.2728047617009772E-002  -4.2528376648472685E-002  -6.2728047617009772E-002 -0.30284149487950357        1.1228161621422209E-002  -4.2528376648472685E-002   1.1228161621422209E-002  -8.4062795528542289E-002
   21.650431911304004       0.38152091914207414       -6.4006541782241327E-002  -4.1328140091067750E-002  -6.4006541782241327E-002 -0.30065956565091900        1.1312631474309349E-002  -4.1328140091067750E-002   1.1312631474309349E-002  -8.0861353491155308E-002
