  0.25833331545193994       0.25833331545193994      -0.25833331545193994       0.26742728722234699     
  0.26333331068356836       0.26333331068356836      -0.26333331068356836       0.27121658323309261     
  0.26833333571751916       0.26833333571751916      -0.26833333571751916       0.27509730788901915     
  0.27333333094914758       0.27333333094914758      -0.27333333094914758       0.27906828920957699     
  0.27833332618077600       0.27833332618077600      -0.27833332618077600       0.28312840041192733     
  0.28333332141240442       0.28333332141240442      -0.28333332141240442       0.28727647316803356     
  0.28833331664403283       0.28833331664403283      -0.28833331664403283       0.29151132531380380     
  0.29333331187566125       0.29333331187566125      -0.29333331187566125       0.29583176531022559     
  0.29833333690961206       0.29833333690961206      -0.29833333690961206       0.30023662282867863     
  0.30333333214124047       0.30333333214124047      -0.30333333214124047       0.30472464694047374     
  0.30833332737286889       0.30833332737286889      -0.30833332737286889       0.30929466701593200     
  0.31333332260449731       0.31333332260449731      -0.31333332260449731       0.31394549122065490     
  0.31833331783612573       0.31833331783612573      -0.31833331783612573       0.31867593522032861     
  0.32333331306775415       0.32333331306775415      -0.32333331306775415       0.32348482457840727     
  0.32833330829938256       0.32833330829938256      -0.32833330829938256       0.32837099687000743     
  0.33333333333333337       0.33333333333333337      -0.33333333333333337       0.33333333333333337     
