    0.000000000000    0.000063243385    0.000151239013    0.000000000000   -0.000000000066    0.247736534406   -0.251994344872   -0.004043328133
    0.423389536351    0.000028756851    0.006027593290    0.000045652210    0.000001475455    0.234239075844   -0.241984483419   -0.001641929768
    0.846751740419    0.000423855782    0.010749710335    0.000374753220    0.000009125228    0.221648099835   -0.233883297294   -0.000677752893
    1.270098885246    0.001444363306    0.014361496598    0.001293967660    0.000027889952    0.210663976205   -0.227200634660    0.000591059062
    1.693443196806    0.003459038406    0.017062995217    0.003124865993    0.000062186086    0.199625006044   -0.221388869435    0.001945222311
    2.116797773347    0.006674887150    0.019036881055    0.006186162297    0.000115792204    0.187053774758   -0.215881248296    0.003186249168
    2.540176801868    0.011219104909    0.020415122430    0.010772165175    0.000191546926    0.172386863657   -0.210311479168    0.004673323929
    2.963596214457    0.017025163537    0.021324339056    0.017128725678    0.000291206035    0.154598815527   -0.204371913913    0.005996335920
    3.387073488925    0.023857203127    0.021859865752    0.025431210384    0.000415145583    0.133901411486   -0.197907722166    0.007557114166
    3.810627851501    0.031293649780    0.022104920162    0.035765941105    0.000562351520    0.110182560267   -0.190869403302    0.009040019531
    4.234280376646    0.038783594336    0.022125776474    0.048119102008    0.000730373362    0.084280063268   -0.183335540023    0.010703369425
    4.658054737083    0.045700817671    0.021975798243    0.062373591050    0.000915583811    0.056877766362   -0.175472894381    0.012370662756
    5.081978550534    0.051425221939    0.021698961759    0.078315180162    0.001113475034    0.029133037547   -0.167513662794    0.014172213646
    5.506085511305    0.055412889005    0.021328228610    0.095646619420    0.001319146001    0.002026213276   -0.159711337637    0.016021758676
    5.930418124631    0.057255798334    0.020891269857    0.114008163556    0.001527765430   -0.023399744233   -0.152308082207    0.017975170738
    6.355030859475    0.056716618727    0.020407068252    0.133001683051    0.001735033775   -0.046363189709   -0.145504293921    0.019992920175
    6.779993504629    0.053738210166    0.019891704169    0.152215662456    0.001937499342   -0.066244484170   -0.139442242860    0.022096349103
    7.205394702973    0.048431381193    0.019354814634    0.171248488910    0.002132747894   -0.082700800576   -0.134199004736    0.024267627320
    7.631345861875    0.041044423974    0.018804639959    0.189728232162    0.002319430703   -0.095594742516   -0.129790085355    0.026511898927
    8.057985881259    0.031925399771    0.018245095584    0.207327706874    0.002497162243   -0.105000483473   -0.126178852784    0.028816028215
    8.485487241163    0.021479958132    0.017679458806    0.223773757099    0.002666333160   -0.111138831133   -0.123289932935    0.031170743129
    8.914063910394    0.010134527421    0.017108607904    0.238852028652    0.002827884026   -0.114345158477   -0.121022984949    0.033554904577
    9.343981256794   -0.001696214927    0.016532687229    0.252407374971    0.002983070625   -0.115018235600   -0.119265503197    0.035943179101
    9.775567712521   -0.013631428207    0.015951218751    0.264340410373    0.003133254839   -0.113586647094   -0.117903080498    0.038303728163
   10.209227505604   -0.025340008524    0.015362102199    0.274601380730    0.003279746364   -0.110475002341   -0.116827034465    0.040601183963
   10.645453380802   -0.036546805282    0.014764429895    0.283182971534    0.003423692439   -0.106082466639   -0.115939211455    0.042802610493
   11.084838030906   -0.047034857926    0.014154243775    0.290112396123    0.003566016592   -0.100765816319   -0.115154572341    0.044877409905
   11.528082940554   -0.056641105635    0.013530731789    0.295442572415    0.003707376830   -0.094830046363   -0.114401947998    0.046807581039
   11.976003520575   -0.065251417732    0.012888526236    0.299245106233    0.003848154762   -0.088524018414   -0.113623660735    0.048582690349
   12.429529749635   -0.072792238420    0.012227379823    0.301603856969    0.003988417672   -0.082041945359   -0.112774400344    0.050211070341
