-3.266533	0.004727	-2.531960	0.017104	-2.750754	0.010475	-2.683618	0.011419	-3.365226	0.001640	-2.555377	0.017035
-3.198593	0.005388	-2.475578	0.018804	-2.702915	0.011497	-2.637990	0.012833	-3.314874	0.001899	-2.511457	0.019008
-3.130653	0.006253	-2.419196	0.021229	-2.655075	0.012660	-2.592362	0.014417	-3.264523	0.002143	-2.467538	0.020911
-3.062714	0.007079	-2.362814	0.024178	-2.607236	0.014065	-2.546734	0.016199	-3.214171	0.002375	-2.423618	0.022872
-2.994774	0.007718	-2.306432	0.027221	-2.559397	0.015781	-2.501106	0.018109	-3.163819	0.002628	-2.379698	0.025065
-2.926834	0.008381	-2.250050	0.030239	-2.511558	0.017761	-2.455477	0.020082	-3.113467	0.002960	-2.335779	0.027575
-2.858894	0.009266	-2.193668	0.033683	-2.463719	0.019878	-2.409849	0.022155	-3.063116	0.003442	-2.291859	0.030376
-2.790955	0.010418	-2.137286	0.037900	-2.415879	0.022067	-2.364221	0.024437	-3.012764	0.004117	-2.247940	0.033408
-2.723015	0.011865	-2.080905	0.042516	-2.368040	0.024399	-2.318593	0.027013	-2.962412	0.004954	-2.204020	0.036636
-2.655075	0.013490	-2.024523	0.047011	-2.320201	0.027022	-2.272965	0.029868	-2.912060	0.005866	-2.160101	0.040076
-2.587136	0.015220	-1.968141	0.051523	-2.272362	0.030018	-2.227337	0.032921	-2.861709	0.006805	-2.116181	0.043783
-2.519196	0.017425	-1.911759	0.056519	-2.224523	0.033355	-2.181709	0.036125	-2.811357	0.007810	-2.072261	0.047811
-2.451256	0.020229	-1.855377	0.062045	-2.176683	0.036959	-2.136080	0.039566	-2.761005	0.008942	-2.028342	0.052166
-2.383317	0.023257	-1.798995	0.068007	-2.128844	0.040804	-2.090452	0.043427	-2.710653	0.010236	-1.984422	0.056818
-2.315377	0.026279	-1.742613	0.074790	-2.081005	0.044890	-2.044824	0.047830	-2.660302	0.011722	-1.940503	0.061763
-2.247437	0.029215	-1.686231	0.082866	-2.033166	0.049191	-1.999196	0.052717	-2.609950	0.013443	-1.896583	0.067012
-2.179497	0.032406	-1.629849	0.092093	-1.985327	0.053669	-1.953568	0.057926	-2.559598	0.015412	-1.852663	0.072504
-2.111558	0.036280	-1.573467	0.101804	-1.937487	0.058344	-1.907940	0.063411	-2.509246	0.017616	-1.808744	0.078112
-2.043618	0.040862	-1.517085	0.111426	-1.889648	0.063350	-1.862312	0.069302	-2.458894	0.020036	-1.764824	0.083782
-1.975678	0.046183	-1.460704	0.121084	-1.841809	0.068888	-1.816683	0.075711	-2.408543	0.022614	-1.720905	0.089655
-1.907739	0.052201	-1.404322	0.131386	-1.793970	0.075060	-1.771055	0.082546	-2.358191	0.025296	-1.676985	0.095999
-1.839799	0.058729	-1.347940	0.142636	-1.746131	0.081767	-1.725427	0.089637	-2.307839	0.028121	-1.633065	0.103054
-1.771859	0.065954	-1.291558	0.154825	-1.698291	0.088834	-1.679799	0.096995	-2.257487	0.031217	-1.589146	0.110933
-1.703920	0.074403	-1.235176	0.168026	-1.650452	0.096242	-1.634171	0.104790	-2.207136	0.034712	-1.545226	0.119559
-1.635980	0.084252	-1.178794	0.182352	-1.602613	0.104154	-1.588543	0.113101	-2.156784	0.038677	-1.501307	0.128657
-1.568040	0.094786	-1.122412	0.197868	-1.554774	0.112692	-1.542915	0.121822	-2.106432	0.043148	-1.457387	0.137861
-1.500101	0.105504	-1.066030	0.214370	-1.506935	0.121781	-1.497286	0.130813	-2.056080	0.048142	-1.413467	0.146963
-1.432161	0.116982	-1.009648	0.231407	-1.459095	0.131260	-1.451658	0.139981	-2.005729	0.053646	-1.369548	0.156037
-1.364221	0.130201	-0.953266	0.248795	-1.411256	0.141008	-1.406030	0.149274	-1.955377	0.059632	-1.325628	0.165306
-1.296281	0.145128	-0.896884	0.266265	-1.363417	0.150895	-1.360402	0.158688	-1.905025	0.066073	-1.281709	0.174856
-1.228342	0.160844	-0.840503	0.282853	-1.315578	0.160794	-1.314774	0.168279	-1.854673	0.072901	-1.237789	0.184514
-1.160402	0.177770	-0.784121	0.297853	-1.267739	0.170800	-1.269146	0.178108	-1.804322	0.079988	-1.193869	0.194035
-1.092462	0.196996	-0.727739	0.311752	-1.219899	0.181307	-1.223518	0.188168	-1.753970	0.087249	-1.149950	0.203360
-1.024523	0.217536	-0.671357	0.325458	-1.172060	0.192741	-1.177889	0.198395	-1.703618	0.094749	-1.106030	0.212666
-0.956583	0.238622	-0.614975	0.339399	-1.124221	0.205175	-1.132261	0.208781	-1.653266	0.102670	-1.062111	0.222195
-0.888643	0.260123	-0.558593	0.353400	-1.076382	0.218218	-1.086633	0.219428	-1.602915	0.111233	-1.018191	0.232103
-0.820704	0.280612	-0.502211	0.366814	-1.028543	0.231384	-1.041005	0.230444	-1.552563	0.120648	-0.974271	0.242412
-0.752764	0.300725	-0.445829	0.378815	-0.980704	0.244610	-0.995377	0.241823	-1.502211	0.130997	-0.930352	0.253018
-0.684824	0.321281	-0.389447	0.388700	-0.932864	0.258153	-0.949749	0.253494	-1.451859	0.142105	-0.886432	0.263739
-0.616884	0.340705	-0.333065	0.396334	-0.885025	0.271817	-0.904121	0.265385	-1.401508	0.153580	-0.842513	0.274424
-0.548945	0.358579	-0.276683	0.402284	-0.837186	0.284702	-0.858492	0.277371	-1.351156	0.165015	-0.798593	0.284994
-0.481005	0.375112	-0.220302	0.407100	-0.789347	0.296052	-0.812864	0.289194	-1.300804	0.176172	-0.754673	0.295339
-0.413065	0.390397	-0.163920	0.411080	-0.741508	0.306109	-0.767236	0.300518	-1.250452	0.187087	-0.710754	0.305240
-0.345126	0.404289	-0.107538	0.414644	-0.693668	0.315838	-0.721608	0.311122	-1.200101	0.198021	-0.666834	0.314484
-0.277186	0.417327	-0.051156	0.418136	-0.645829	0.325947	-0.675980	0.320999	-1.149749	0.209293	-0.622915	0.323066
-0.209246	0.429733	0.005226	0.421418	-0.597990	0.336391	-0.630352	0.330214	-1.099397	0.220979	-0.578995	0.331237
-0.141307	0.439483	0.061608	0.423526	-0.550151	0.346696	-0.584724	0.338702	-1.049045	0.232722	-0.535075	0.339332
-0.073367	0.445554	0.117990	0.423060	-0.502312	0.356463	-0.539095	0.346372	-0.998693	0.244111	-0.491156	0.347485
-0.005427	0.448109	0.174372	0.419310	-0.454472	0.365546	-0.493467	0.353383	-0.948342	0.255311	-0.447236	0.355535
0.062513	0.447922	0.230754	0.412786	-0.406633	0.373935	-0.447839	0.360133	-0.897990	0.266863	-0.403317	0.363210
0.130452	0.445209	0.287136	0.404558	-0.358794	0.381497	-0.402211	0.366840	-0.847638	0.278836	-0.359397	0.370378
0.198392	0.438528	0.343518	0.395221	-0.310955	0.387868	-0.356583	0.373271	-0.797286	0.290633	-0.315477	0.377037
