          0.000000000000          0.000000000008          0.000000000035         -0.000000010572          0.000000000159         -0.000000047460          0.004429818126
          0.292404884355          0.025506386698         -0.005724538541         -0.001768815878          0.001286831478          0.000467764004          0.036872643216
          0.584826711325          0.100017356975         -0.022627087582         -0.006126552297          0.005148301291          0.001808846232          0.094954565687
          0.877265907538          0.221220145113         -0.050477533934         -0.013286648108          0.011651902392          0.004227559560          0.172853549751
          1.169722617029          0.387432415973         -0.089195052194         -0.023377274465          0.020917526052          0.007840501100          0.265788800443
          1.462198231967          0.597208584176         -0.138750095633         -0.036424897714          0.033082603546          0.012692771807          0.369800689760
          1.754695876755          0.849022328306         -0.199079635002         -0.052353623114          0.048272962621          0.018771486724          0.481609290366
          2.047221544249          1.141016940152         -0.270020684194         -0.070988821474          0.066581323929          0.026016517467          0.598502648485
          2.339783803643          1.470824990411         -0.351259413494         -0.092070866039          0.088051055385          0.034331228640          0.718259943369
          2.632393899065          1.835462751918         -0.442298892605         -0.115271174278          0.112665848357          0.043591597154          0.839083259034
          2.925065335878          2.231302729792         -0.542446699047         -0.140212630293          0.140345204462          0.053655523707          0.959547081601
          3.217814007267          2.654117706078         -0.650821187306         -0.166489083828          0.170945267724          0.064370426511          1.078546920530
          3.510658719683          3.099185989360         -0.766374602501         -0.193684936171          0.204264490166          0.075580722378          1.195258239834
          3.803622440481          3.561439534559         -0.887928572422         -0.221391180365          0.240052916513          0.087133224925          1.309090891486
          4.096734096395          4.035636258311         -1.014217676607         -0.249219169843          0.278023999777          0.098882265809          1.419652307854
          4.390030793267          4.516536405715         -1.143935739339         -0.276810258512          0.317867489671          0.110692664420          1.526707058302
          4.683560235442          4.999067654516         -1.275780974866         -0.303843087196          0.359262374241          0.122442627501          1.630147260896
          4.977383271319          5.478466272174         -1.408496170125         -0.330037998724          0.401888765195          0.134024798439          1.729961576986
          5.271576662273          5.950388708349         -1.540902328237         -0.355159908730          0.445438282656          0.145347597158          1.826216621329
          5.566236363397          6.410990580918         -1.671924329126         -0.379019527851          0.489622445502          0.156335014791          1.919036720525
          5.861481699214          6.856975172223         -1.800609083087         -0.401473048557          0.534179192763          0.166926846700          2.008594502536
          6.157460773317          7.285613630912         -1.926136180397         -0.422420446611          0.578877456512          0.177077464920          2.095096717291
          6.454357256795          7.694741585636         -2.047822339150         -0.441801621214          0.623520163568          0.186754989539          2.178777658902
          6.752398399421          8.082734987445         -2.165119930580         -0.459591327353          0.667945670131          0.195939061149          2.259884736841
          7.051863793158          8.448469791196         -2.277610930390         -0.475791907310          0.712028003714          0.204619082469          2.338669926625
          7.353094141141          8.791268350663         -2.384996638577         -0.490425957420          0.755675901746          0.212791347493          2.415372796848
          7.656499145161          9.110836808157         -2.487084406092         -0.503527819355          0.798830950855          0.220456938755          2.490210436572
          7.962563611236          9.407196795549         -2.583771870709         -0.515136848560          0.841464829498          0.227618959621          2.563360876710
          8.271850989260          9.680616323481         -2.675030155424         -0.525290860979          0.883575999891          0.234280903110          2.634956250749
          8.585003818075          9.931542428387         -2.760886527411         -0.534022846240          0.925185878781          0.240444731821          2.705072282743
          8.902740819133         10.160539127665         -2.841407629963         -0.541358308747          0.966334748762          0.246110273518          2.773730253055
          9.225850727199         10.368232931174         -2.916684115069         -0.547316285057          1.007077618879          0.251274457159          2.840896773665
          9.555183247473         10.555266994703         -2.986817078547         -0.551910308656          1.047480133462          0.255931786860          2.906496544778
