-0.834917	-0.242514
-0.203984	-0.753688
1.203120	0.022606
1.218164	0.663299
-0.114680	0.282757
-0.492730	-0.486666
0.117187	-0.709930
0.243769	-1.193549
0.310499	-1.447369
-0.113667	-1.047012
0.497477	-0.911192
-0.152154	-1.004934
-2.258843	-0.033750
-1.809117	1.440889
-0.449193	0.963725
0.377379	-0.905387
0.270174	1.284268
-0.186106	1.552708
-0.271212	0.465390
-0.634321	0.599013
-1.683179	0.593382
-1.231386	0.365022
1.000464	0.406797
1.073206	0.351152
-0.124542	-0.829205
0.468367	-1.206388
1.045780	-1.083238
-0.966084	0.648684
-0.664259	0.574067
0.087994	0.263710
-2.302281	0.126270
0.255332	0.294571
1.881476	0.977080
0.035736	1.367919
0.549479	0.689614
1.677838	-0.179487
-0.074419	0.169117
-0.787741	1.211207
-1.122872	-0.810653
-1.442075	-0.757673
-0.468853	-0.422059
0.713427	-0.466821
-0.074698	0.276754
-1.607677	-0.347710
-0.926415	-0.592123
0.283401	-0.490902
-0.840260	-0.667475
-1.201738	0.114932
-0.318849	-0.341553
-0.698753	-0.030602
-0.855205	0.199819
-0.466785	-0.217318
-0.051467	-0.404038
-0.222946	0.154597
-1.263314	0.831382
-0.351821	0.023305
-0.476700	0.768522
0.655968	-1.215039
0.117910	-1.822575
-0.118920	-0.559022
-0.094602	-0.110192
-0.301932	0.130755
-0.344188	0.042328
-0.654625	-0.081867
-0.751049	-0.068237
-0.051431	0.947710
0.791415	1.391231
1.169203	1.011188
1.046918	0.273211
1.519215	-0.413940
1.179968	-0.496936
-0.717220	-0.396475
-1.218750	-0.283189
-0.723145	-0.766013
-0.775774	-0.662537
-1.567944	-0.256362
-0.976022	1.930109
-0.091685	0.370148
-0.627664	-0.973302
-1.017642	-0.789599
-0.623765	0.664517
0.404300	1.261942
0.575891	0.506857
1.177628	-0.105036
1.428711	0.407677
1.110014	0.140886
0.551883	0.303783
0.844165	0.800822
-0.281953	-0.561303
-0.613875	0.635533
0.292602	1.410598
-2.418438	0.202963
-1.496090	-0.765961
1.152147	-0.875860
0.862305	-1.092806
-0.989290	-0.345567
-0.780883	0.573729
0.121827	-1.234888
-0.124689	-1.007837
0.105489	-0.943180
-0.235698	0.134819
-0.387469	0.488711
0.243056	-0.326702
-1.488644	-0.858252
-1.145269	-1.289118
-0.012107	-0.113959
-0.316793	1.735582
-0.315857	0.816647
-0.206469	-0.282406
-0.545106	0.792984
0.306479	2.246143
1.597651	1.649349
1.819339	1.122699
0.081690	-0.692456
-0.126988	-0.696720
0.429355	-0.379426
0.076089	-0.218402
-0.526135	0.447852
0.794902	0.243886
0.877573	-1.799527
-1.052030	-1.013475
0.754386	0.591242
3.827577	1.189028
1.081088	0.435762
-0.181846	-1.727805
0.176781	-0.757572
-0.707143	0.045259
0.154754	0.192954
-0.117542	-1.327707
0.047653	-1.470768
0.107352	-0.990423
-0.133601	0.458614
-1.888960	0.376530
0.285587	1.038378
3.139682	-0.313103
-0.503345	-0.366877
-0.666425	-0.907336
-0.870797	-1.073893
-0.635172	0.467002
-0.599967	-0.604756
-0.299287	0.212376
-1.084070	0.071981
-2.118204	-0.610066
-2.022102	-0.140699
-1.156759	0.965638
-0.859855	0.320929
0.133516	0.808878
1.672460	1.732205
-0.621170	0.308214
-0.912963	-0.794779
0.238526	-1.816480
-0.090063	-0.429209
-0.879808	0.806479
-1.393900	1.254337
-1.462171	1.086466
-0.692755	1.038410
-0.069487	1.309387
-1.698160	0.706575
-1.552570	0.828825
-1.012420	0.966617
-0.242692	1.447911
-0.053247	0.986580
1.135547	-1.286369
0.752146	-1.648215
0.043094	-0.015677
0.345837	0.264705
0.344610	-0.928196
0.106880	-1.223183
0.790806	-0.327154
0.762141	-0.260018
-0.445645	0.256239
-0.243590	0.365007
-0.092462	-0.695596
-0.205787	-0.500746
-0.666155	0.414636
-0.742381	1.376389
-0.555012	-0.304595
-1.631467	-0.030261
-0.854666	1.135994
0.435896	0.534368
0.627548	0.480843
0.481622	0.154650
-1.044475	-1.039145
-0.104895	-0.685764
0.061069	-0.527180
-0.466413	0.607297
0.053624	1.258467
0.318403	-0.322167
-0.518046	0.302766
-0.557752	0.623233
-1.464407	1.442540
-1.653256	1.674551
0.474439	0.422691
0.836645	-1.032333
-1.728175	-0.971954
-2.061202	0.027760
-1.519164	1.152279
-0.313201	0.152238
-0.538431	-0.753523
-2.336339	-0.422059
-0.261812	2.299782
-0.931476	1.626814
0.869791	0.610608
1.166596	-0.999795
0.627690	-1.760700
-0.619399	-1.079094
-1.886546	0.762055
-1.193517	1.286087
-0.382494	0.062647
0.220763	-0.865249
-0.892872	0.763307
0.004533	2.830837
0.649161	1.987370
0.354950	1.783412
0.759849	1.856719
-0.028692	1.337088
0.381558	0.946390
1.249547	-1.468053
1.732511	-2.018130
1.163254	-0.976684
1.373220	-1.329642
-0.376945	-1.124082
-0.212018	0.419310
1.226110	-1.239397
0.457280	-2.232985
0.405886	-0.969919
-0.507721	1.510337
0.238593	2.492130
0.095220	1.636763
0.084942	-0.192774
0.070387	-0.878861
-1.036920	-0.151891
-1.354819	-0.083395
-0.642211	-1.208316
0.561582	-0.447581
0.219002	-0.022801
-0.322131	-0.518482
0.413855	-1.524236
-2.501092	-0.465653
-1.071365	0.246483
1.188936	-1.467651
0.224346	-0.487670
-0.171339	-0.678391
-0.535979	0.073492
-0.082414	0.156387
-0.719417	-1.500188
-1.261013	-0.639602
-3.664274	2.434690
-3.184419	1.969500
-1.455124	1.389515
0.277513	-1.467915
-0.874908	-1.621531
-1.099139	-0.417586
0.703399	0.226123
0.280179	2.100186
0.577923	1.840508
0.404256	0.420776
0.753221	-1.241269
0.791659	-1.793263
0.374561	-1.365068
0.298679	-1.064156
-0.320989	-0.678463
0.623194	0.664451
1.651533	2.140865
-1.248264	-1.610527
-0.152690	-2.284012
-0.189670	-1.452073
-0.697244	-0.909869
0.104701	-0.890739
1.239199	-0.937866
1.102936	-0.594538
0.432345	-0.914181
-0.721184	-0.982327
-0.636830	-0.506928
-0.453350	-0.292870
0.264638	-0.448646
1.556065	-0.860496
1.002875	-0.746571
0.512670	-0.528945
-0.665441	-0.505700
-1.753860	-0.424743
-0.279047	-0.355015
0.226689	-0.357298
0.112857	-0.910370
0.132354	-1.088786
0.608654	1.079695
0.877973	1.464004
-0.424067	-0.468204
-0.952371	0.901381
-1.931061	0.813287
0.545387	-2.750439
0.290557	-1.631774
1.845560	-0.471727
1.319998	0.419052
-0.545163	0.249688
-0.434406	0.262880
0.069754	0.834374
1.156136	1.142930
1.812103	-0.185836
1.927030	-1.264382
1.690211	-1.113394
1.651741	-0.642661
1.570542	-0.335601
0.674878	-0.604423
-1.856555	1.430000
-0.853562	2.074363
-0.118213	1.393824
0.655014	1.775890
0.583556	1.001018
0.602938	0.815556
1.160090	0.667062
-0.385907	-0.876732
-0.022387	0.306337
0.525883	-0.142432
0.479180	0.096880
1.254138	-0.333668
0.723811	-0.872409
1.484250	0.848875
1.536708	0.368229
0.201034	-0.126808
0.029110	-0.218241
-1.154106	0.250369
-1.212355	1.391751
-0.604507	0.644251
-0.567991	0.260200
-1.056939	0.429167
-0.444845	1.256089
0.620763	1.521346
0.477533	0.757266
1.332147	-0.896882
-1.565865	1.914885
-0.519195	1.501503
1.241145	0.341748
0.623273	0.949010
-0.099672	2.142109
-0.773758	2.039706
-1.727845	1.710487
-0.866798	1.206860
-0.468351	0.897331
-0.809746	-0.258282
-1.365271	0.163262
-1.611867	1.152613
-0.616301	1.362453
-0.388302	1.139448
0.523804	0.214184
0.684196	-0.214537
0.492612	-0.175423
0.740217	0.058360
0.708881	0.795379
0.413178	1.060274
-0.005664	0.902181
0.360062	0.153120
0.537863	0.021706
0.123050	0.118997
-0.009827	0.142218
0.276978	-0.664985
0.447628	0.286331
0.967205	1.167408
1.052173	-0.524382
-2.129473	-0.088368
-1.905152	1.004746
0.222031	2.224389
0.847165	1.293186
-0.602547	0.658847
-0.099261	0.204371
-0.567730	0.735267
-0.817571	0.783046
-0.771730	0.931559
-1.887179	0.326223
-1.790115	-1.307318
-0.575971	-2.258595
0.826753	-1.846955
0.485847	-1.043789
-0.120246	-0.159698
0.380448	-0.568390
-0.251975	-2.176233
0.450396	-2.265222
0.033680	-1.315606
-0.275804	-0.982487
-0.051553	-0.784390
1.780344	0.676098
0.872203	2.066977
0.215898	1.039971
1.113379	-0.675734
2.182685	-1.739137
2.597046	-1.326224
1.900359	0.848985
-0.312915	0.365250
-0.136775	0.601300
0.289240	1.248130
0.145704	1.292605
0.149032	2.112219
-0.235452	1.135917
0.552955	-0.065827
2.047563	-1.170010
2.244196	-0.652626
1.930954	0.239567
0.320379	1.435716
-1.046081	0.769440
-0.044675	-0.244853
0.572743	-0.463433
0.734484	0.077393
0.764618	0.170915
0.507297	-0.477564
1.180371	-0.797407
2.067314	-0.129580
1.904017	-0.160585
0.785758	-0.519742
0.461102	-0.357311
2.098407	0.403647
0.513279	1.292423
-0.420389	0.110149
0.104260	-0.516459
-0.246500	0.430034
-1.069434	1.047868
-0.827326	1.273992
0.518412	1.794988
2.223164	1.756013
2.021525	0.345719
1.134873	-1.046713
0.629802	-1.373791
-0.232252	-1.680850
0.769408	-2.248838
1.409854	-0.757169
1.626581	0.376630
1.493451	0.581739
1.327022	0.785659
1.558421	0.594498
1.396775	0.124125
1.246699	-0.224140
0.539178	-0.700922
0.413915	-0.653955
0.114531	-0.901035
-1.565257	-0.811032
0.980836	-1.306258
-0.762926	-0.031551
-1.003874	1.132269
-0.350624	1.575134
-0.511273	0.433723
-0.713370	-0.312048
-0.643170	-3.141114
2.783380	-1.546313
0.085620	0.107981
-0.760677	-3.220092
0.264075	-2.678844
0.260966	-2.333014
2.132325	-1.333895
2.250574	0.337574
0.943118	0.513924
1.368050	0.171921
-0.229507	-0.000925
-1.015986	0.418710
-0.660310	1.546261
1.503368	0.652509
1.454033	-1.162847
0.570248	-1.198850
-0.426944	0.486355
-1.431505	0.267492
-0.514958	-0.629345
0.750721	0.184683
0.395254	0.987826
-0.051953	-0.506990
-0.795085	-1.031783
-1.520291	-1.496077
-0.585689	-2.099066
-0.215319	-0.858369
-0.029171	-0.734436
0.911002	-0.129870
0.558029	0.076370
0.866334	0.061071
1.793700	0.619886
1.163089	0.088286
-0.481058	-1.038709
-1.685854	1.461864
0.860495	-0.396580
1.652319	0.404364
0.188297	1.100955
-0.520104	0.236337
-0.370705	0.543949
-0.168383	1.237815
-0.455243	0.883054
-0.231746	0.353416
-0.176290	0.251545
0.065982	0.553943
0.354639	0.218559
0.833067	0.302100
1.566712	-0.091603
1.671964	0.148051
-0.313860	-0.126128
-0.940706	-1.348297
-1.262143	-1.496003
-1.140535	0.268852
-0.750322	-1.318327
1.803020	-3.163422
1.710618	-1.296175
1.260132	0.076947
1.279227	0.015666
1.554223	0.388024
0.926075	0.392115
-0.364961	-0.775080
-0.992333	-0.662101
0.886261	-1.849714
0.664300	-1.634690
-1.090733	0.522993
-0.072453	2.382220
1.718506	1.691986
2.003641	1.199247
1.340304	0.383223
0.973298	-0.110428
1.191303	-0.678050
1.238041	-2.868795
-0.377622	-0.426157
-0.935640	1.953154
-0.533197	1.573063
-0.184116	2.404411
0.314215	1.842111
0.905404	0.671624
-0.505197	-0.247501
-0.699501	-0.196556
-0.426898	0.816665
1.460859	1.923045
1.906529	-0.548625
0.584411	-1.517733
-0.278111	-0.748983
0.637439	-0.104847
-0.792784	1.904270
-0.708793	1.010416
-0.232399	0.577916
0.716691	1.571945
1.033955	2.267032
-0.003854	0.445776
0.246945	-0.425132
-0.392379	-0.745702
-1.409097	-0.207975
-1.041790	0.833569
-0.392404	1.046766
0.052555	0.461448
-0.117331	0.004006
1.183905	1.100470
1.342661	0.540555
0.007956	-0.019384
-0.587076	-0.425899
-0.740998	-0.628208
-1.285682	0.091543
-1.291593	0.711769
-0.935492	-0.112841
-0.719804	-0.553170
0.189092	-0.620261
2.272204	1.405295
2.933763	0.805257
0.725499	-0.108794
1.655233	-1.140211
-0.520806	-0.265945
-0.242475	0.185541
0.091842	-0.240318
-1.020579	-0.965094
-0.757639	-1.781054
0.308397	-0.160578
0.191207	0.586038
0.334384	0.139508
0.519436	-0.397503
-0.431982	0.260411
-0.640945	0.583283
-1.193455	0.579266
-0.767185	1.083951
0.339307	1.461558
-0.038959	0.825025
-0.367932	0.521311
-0.844526	0.133305
-2.081749	-1.110078
-1.063550	-1.586804
-0.789734	-0.757598
-0.486712	-0.706570
-0.371485	-0.113287
-0.348054	-0.947743
-0.276359	-1.796581
-0.589958	-1.345731
-1.122833	-0.307330
-0.430144	-0.311089
0.070078	-1.305926
-0.012567	-0.346545
-0.246737	-0.173805
-0.419708	-0.455626
-2.115006	0.210987
-1.917864	0.379453
-0.237852	-1.582144
0.892125	-1.470550
-0.000598	0.457630
-0.421017	1.087904
0.592962	0.328760
0.480164	-0.826564
-0.049509	-0.781285
0.701283	-0.420908
-0.266540	-1.315149
0.069096	-0.873920
-0.931492	-0.558740
-0.819381	-1.273673
0.495948	-1.152445
-0.404950	0.016610
-1.554467	0.828865
-1.514111	1.150799
-1.381946	1.260750
-0.754027	0.664930
0.293035	0.974217
1.204166	1.027505
1.823841	0.353419
1.493460	-0.103337
-0.356947	-0.518261
0.109778	-0.914439
1.399678	-1.797137
0.071289	-1.735159
-0.411977	-0.788268
-1.187037	1.303646
-1.072273	2.401387
-0.557606	1.201554
1.550406	1.355326
2.125294	0.852202
1.130370	-0.409281
0.348880	-0.695369
0.154302	0.091708
-0.266528	0.093031
-0.393537	0.729406
0.238288	0.950250
0.786470	0.379343
0.330928	0.094194
-0.403275	-0.067077
-0.011188	0.026105
-0.579730	-0.599627
0.037522	-0.408025
0.951627	0.320013
1.650886	1.571458
1.180732	1.304522
0.798040	1.197493
1.291364	1.035441
1.382405	0.299036
0.797988	-0.298035
-0.552161	-0.144540
-0.393816	0.034291
1.032203	-2.434138
0.350665	-1.444854
-0.500112	0.640044
-0.069788	0.387113
0.577020	-0.675487
1.247964	-0.585189
0.314047	0.511446
0.009692	0.141141
-0.380570	-1.498741
-0.663777	-1.773702
0.280374	-1.869863
0.302021	-1.604392
0.316871	-0.890236
0.209236	-0.925033
-0.259327	-0.482835
-0.807798	0.047745
-0.596771	0.457866
-0.381281	0.028205
-0.864799	0.153430
-0.833725	-0.074801
-1.251534	-0.151482
-0.569790	-0.321433
0.266499	-1.376849
0.561630	-1.781950
0.796783	-1.324064
0.535590	0.115611
0.218732	0.250322
0.097907	0.037868
-0.671681	-0.606248
-2.082592	-0.363654
-1.354567	-1.600126
-0.350936	-0.001521
0.391818	0.695859
-0.835647	1.226761
-0.463249	-1.491934
2.188015	-0.051679
1.977301	1.223440
0.680508	2.163514
-0.303160	1.253055
0.027475	0.505337
1.514747	1.214240
1.406171	0.482363
0.512285	-0.323150
0.762965	-0.499905
0.731406	-0.342122
-0.084373	-0.136346
0.004913	0.349921
0.131541	0.816356
0.094445	-0.230579
0.790322	-0.094403
0.611364	0.469702
-0.286223	0.335061
-0.221508	0.399054
-1.142941	-0.188147
-0.807765	-1.167427
-0.497773	-1.919051
0.220362	-0.023282
0.153802	1.326283
0.080669	0.847213
0.038743	0.476523
-0.263370	-1.206931
-0.807718	-0.278463
0.258243	-0.655543
0.286717	-0.195190
0.722166	0.794786
1.081679	0.588896
0.266180	0.786287
-1.095289	0.382573
-1.627966	0.201047
0.048178	0.347575
0.634792	0.647045
0.556632	0.938357
1.405944	-0.441032
0.562723	-2.084294
-0.180944	-0.406193
-0.787322	0.264659
0.838143	-0.329929
1.015621	1.467083
0.405282	0.618191
1.548357	-1.696042
0.557193	-1.718909
0.211465	-0.619066
0.756824	0.666470
-0.899513	-0.827843
-0.757647	-0.140986
0.068694	-0.424328
-0.560399	-1.183455
0.633477	-0.945871
0.535209	1.638297
-0.528215	0.695398
0.231633	0.281876
0.608428	0.689597
0.711002	-0.763706
0.888652	-0.855685
0.594802	0.822994
0.642837	1.151952
1.222617	0.622814
0.775640	0.342844
1.144063	0.608362
1.341710	0.194624
0.750859	-0.272705
0.496825	-0.031774
-0.369065	-0.169639
-0.576113	0.500836
-0.361405	1.445886
0.329030	-0.405713
-1.008991	0.157994
-2.206825	0.025044
-1.226253	-0.162862
0.071243	0.215825
0.079832	1.090554
-0.478372	-0.372073
0.461964	-0.835444
-0.304367	-0.625652
-0.346902	-1.078234
-0.684264	-0.418856
-0.478643	-0.295112
-0.787157	0.341856
-1.071427	0.719511
-0.654756	-1.188147
-0.568297	-0.987964
0.032913	-0.720677
0.960372	-0.505445
1.530176	-0.418457
0.983971	-0.161005
-0.128161	1.196852
-0.548770	1.809210
0.132570	1.397890
0.778956	1.654370
0.087045	1.377533
0.425644	-0.654498
-0.475779	-1.324986
0.127581	-0.627388
1.248039	-1.682644
0.809641	-1.342045
0.828661	-0.625815
0.621270	-0.272959
0.478992	-1.344258
-0.378964	-0.877591
-0.041726	0.538291
0.502762	-0.240086
-0.753524	0.321290
-0.538643	0.756811
-0.750327	0.189091
-0.270663	0.426036
0.703021	0.124072
0.530286	0.180665
0.251349	-0.291661
-0.214004	-0.156371
-0.131133	-0.259635
0.547936	1.793156
1.164511	1.361665
0.163619	-0.046729
0.967139	-0.755610
1.995027	0.775096
-0.228213	0.996261
-1.043688	1.073787
-0.257151	0.911482
-0.231585	1.107325
0.353691	1.768374
1.135237	0.121579
1.287332	-1.699900
2.031929	-1.316320
1.429386	-0.333601
1.379968	-0.992178
2.054491	-1.755210
1.625742	-1.413611
1.056767	-1.829720
0.417450	-1.704723
-0.213560	-1.411880
-0.737084	-0.890776
-1.447565	0.001107
0.497727	0.379962
1.689772	1.814402
0.726707	0.961882
0.275798	-0.617952
-0.614682	-0.352010
0.086909	-1.683408
1.516473	-1.145165
0.674256	-0.777494
0.424418	0.649669
0.184650	1.026557
-0.443850	1.030105
-0.133092	0.422418
0.194392	-1.273383
0.445750	-0.743356
0.098464	-0.158635
-0.542701	0.301844
-0.165004	0.550586
0.247253	-0.395572
0.741804	-0.713179
-0.023040	-0.604070
-0.359849	-0.066492
-0.867117	-0.766174
0.605863	-1.197864
0.729742	-0.390458
-0.520510	-0.566495
0.162740	-0.284026
-0.231105	-0.601486
-0.684994	-0.794042
-1.780657	-0.534303
-1.707006	-1.331481
-1.025282	-0.220018
-1.060834	0.610448
-2.675390	0.522105
-2.015044	0.807583
-1.096271	1.844260
0.903350	1.740823
1.524204	0.615452
0.250630	0.178420
-0.566471	0.754523
-0.984621	0.147053
-0.565989	1.153499
-0.303008	0.943403
1.099816	-0.011953
0.921790	-1.799343
-0.528686	0.176655
0.197154	0.559152
1.073093	0.899060
1.511628	0.232536
1.464502	-1.229315
0.834016	-2.219030
0.453030	-1.505455
-1.178703	-0.988069
-1.625607	-0.419738
-1.774343	0.202217
0.751363	0.215451
-0.274454	-1.313980
0.219600	-0.335040
-0.671266	0.383458
-1.027885	0.080025
-1.225564	-0.126617
0.032713	-0.700840
0.460792	-1.235951
-0.825808	-0.456834
-0.693090	0.182541
0.233208	-0.519787
-0.327057	-1.670650
-1.888112	-0.799669
-0.529999	-0.931391
-1.173554	-1.046088
-2.429964	-0.022744
-0.848202	0.491579
-0.758056	0.603596
-1.050564	0.342737
-1.151037	-2.007900
0.380977	-1.780206
0.686927	-0.443263
0.772126	-0.791935
0.598193	-1.316192
1.012994	-0.632759
1.955898	0.727424
2.546425	0.345363
1.174308	0.818014
-0.118518	0.388607
-0.007574	-0.123214
-0.549935	0.307121
-0.984175	1.215318
-0.859550	1.745752
-0.400233	1.497077
-0.321678	0.727491
-0.132853	-0.234213
-0.285730	-0.179844
-0.586109	0.330236
-0.375930	-0.140274
-1.044038	0.122006
-1.568614	1.374953
-1.045159	1.168805
0.160681	0.380510
0.389454	0.362956
-0.611173	0.481246
-0.980747	-0.334789
0.535119	-0.439435
0.460216	-0.375119
-0.374362	0.440599
-0.334031	0.923169
-0.727319	1.102461
-1.190860	0.259590
-0.741951	-0.371363
-0.861710	0.200187
0.235420	0.842425
-0.183085	-0.250349
-0.639704	-0.316545
-0.593890	0.221201
-1.820116	0.715315
-1.549069	0.132717
-0.332033	-0.094701
-0.050560	-0.578112
-0.345814	-0.382144
-0.206611	-0.087794
0.431823	0.266210
1.357167	0.549407
2.021736	0.839116
1.388982	1.123175
0.756148	0.054889
0.664457	0.312928
-0.546905	1.007368
-0.341921	-0.391821
0.255877	-1.917354
0.306700	-2.213766
-0.007828	-1.305770
0.260268	-0.707151
0.021540	-0.820215
-0.070332	-1.139669
0.371179	-1.465029
1.022534	-2.103161
-1.267947	-0.615165
-1.470054	2.184770
0.780316	1.021872
-1.142179	1.846725
-1.477518	1.427341
1.660074	1.234756
1.134451	0.341813
0.154128	1.184874
1.458352	2.108606
1.213421	1.553033
0.460434	0.440530
0.260118	0.103223
-0.747244	0.392273
-0.687342	1.112307
0.003100	0.704580
0.721475	0.183015
0.039078	0.954246
-0.586140	1.370744
-1.597808	0.169109
-1.427840	-0.955821
-0.001258	-1.353410
0.190920	-0.935053
-0.375275	-0.169103
-1.388330	0.938209
-1.292015	0.924777
0.348931	1.174742
1.177885	1.803518
1.241346	1.367353
0.638043	0.939388
-0.110533	0.940445
-1.685954	0.601051
-1.949104	0.435984
-1.364104	0.493841
-0.135140	0.514809
-0.172725	0.882799
-0.082823	1.114009
0.126390	-0.290786
-0.379415	-0.161570
-0.501558	-0.439993
-0.166851	-1.410346
0.121252	-1.978207
0.762791	-1.235136
-0.040001	-0.443282
-0.311086	-0.359848
-1.467695	-1.068236
-1.598965	0.310849
-0.004390	0.736564
-1.127672	-0.070013
0.004131	0.037947
0.563340	-0.845851
0.490333	-2.799810
1.295252	-0.423881
0.588777	0.645077
2.326325	-1.419217
2.514539	-1.526831
0.926010	-0.245773
0.865013	-0.055971
-0.334617	-0.384465
-0.396690	-0.573063
0.104762	-1.227192
-0.038906	-1.953477
-0.019721	-1.500642
-0.235519	-0.579931
-0.451431	1.150950
0.766462	0.401709
0.713688	0.964724
-0.595350	1.219127
-0.676971	1.434276
-1.489600	1.248865
-1.005961	-0.310742
-0.069462	0.379531
-0.823191	-1.052433
-0.602775	-1.759400
-0.434307	-0.443429
-0.333673	-1.050990
0.266641	-1.799436
1.269300	-2.002837
1.701681	-0.781607
0.563732	0.208045
-0.024659	1.303798
-0.014366	1.525672
0.393684	0.962159
0.885117	1.224381
-0.001076	0.404632
0.603806	0.303734
1.365762	-0.411091
0.601944	-1.065615
-0.100327	-0.620506
0.453937	-0.170193
0.862062	0.308692
0.558018	-0.153809
-0.359662	-1.653292
-0.075667	0.531888
0.391977	2.590520
1.203883	1.685045
1.463841	1.033723
0.111242	-0.370301
-1.485708	1.645470
1.030026	2.732559
-0.018936	1.800760
0.361142	0.433117
2.150700	0.128939
1.760165	0.856425
-0.185322	1.278461
-0.528285	-1.193100
-0.216955	-2.481152
-0.084307	-2.062203
-1.012984	-1.720092
2.171367	-0.606286
1.746448	0.499781
1.481390	-0.074635
